1620976,1262080,453616,1731568,356848,164848,1535488,909296,-267264,-53776,1549296,627696,818160,875520,255984,-69632,752128,1183232,1666048,2399232,3278320,2258416,2136048,2644480,1513472,1300992,718320,666608,-12288,798208,712192,303616,-2395648,-2907136,-1904144,-1398800,833008,1335280,2430464,3212272,3598336,2625520,3035632,1357824,752128,-9744,654832,381440,104944,703488,272896,741376,753648,1793536,2268672,761344,1794560,2379760,2364416,1619968,-1367056,-801296,-495616,-738304,-624656,-131072,111104,-376848,-40448,-1264656
-746000,-991760,-482832,-917008,-1752592,-2070544,-2061824,-1148416,-191488,-475664,-309248,-1224192,-952848,-1019904,-811024,-1807360,-1630736,989680,781312,1319424,620016,-526848,-1581072,-847888,-1078800,-1202192,404464,536064,362496,258048,-341520,1088512,31728,149488,-379392,51696,440832,1852928,2612224,2804224,247296,522240,247808,-214544,-1221136,-1179136,-975360,490480,-262144,232432,891888,-40448,-198160,-485888,-1303552,-433152,-633344,-1187344,-236048,-567296,240112,-144896,-910352,-901648,-127504,1656320,2403840,2318848,2428416,2138112
2057216,980976,1492992,632816,-26624,183280,496128,-77840,-1341952,-105472,-961536,-50176,-777728,-817168,-1180176,-48640,-45072,-1309696,-1022480,-1675264,-885248,-907264,178160,161792,-1261568,-1199616,-1801744,-1570304,-1832976,-2018320,-1411072,-2634256,-2536960,-1881088,-1367056,-2570768,-1853456,-2589184,-3442192,-5032960,-4276224,-2542096,-2872832,-568848,-671232,-677392,-816144,-1217552,272896,336384,-1444368,419824,2004480,631792,1540592,1374192,642560,571376,1013760,-440336,-211984,-1929728,-1716752,-863248,681984,1024000,185344,201200,802304,2784752
2822128,2694128,1283584,2568176,2205184,657408,325120,-46080,109056,1426944,668160,456688,392192,-126976,-503824,-1797120,-2444816,-1459216,-1705472,-1004544,-704512,-759824,-1593856,-1552384,-805888,-687104,274944,497152,457712,764416,1916400,2525168,1459200,181248,-1069584,-1451008,-1925136,-2100224,-842256,1288688,610800,-509440,367088,947696,973296,2133504,933888,665600,305152,1491968,3595776,2328064,2466800,931824,273408,960000,967680,1011696,-1045520,-759296,-473600,-1224192,-1100800,-990208,-460816,-2009600,-965120,-392192,-4112,485360
799216,-838672,-1007120,-863744,-572928,241648,40448,-39440,1443312,1199104,718320,278016,1432064,1400304,970224,1085424,353264,-50704,-43024,-2092048,692208,776176,485888,915968,1183744,-275984,1042432,1773552,809968,1053184,248816,482304,1046016,1340912,2140672,1989616,68096,-328704,-74768,-825856,-249344,-906240,-871952,-42000,482288,-415232,-579584,-379920,-75280,-293376,133632,31728,1828864,981504,-383504,263680,-84480,166896,373760,1141744,3086320,1669120,1676288,1267696,358912,350208,1105904,179200,397808,1091056
1358320,2477056,1344496,-75776,-204800,-1318912,-1358336,-1450496,484864,-331280,-756240,-801280,462848,-37376,79872,-381968,-1092624,-1794560,-2891264,-2166272,-1436672,-253968,-373760,-12304,185856,859120,1153008,924656,1450496,-153088,742384,631296,-310288,1032704,-939024,-804352,441344,1273344,1196032,246768,-1246224,-1019904,-321552,795648,591856,264192,753152,647168,-444416,899584,-306192,-500752,-807440,-886288,805872,-222208,743920,-593920,96256,1600512,-20496,1149440,1915888,878080,-806912,-1053184,-1747456,-2155024,-1107984,-1121280
-392704,925184,856048,1128960,714736,346096,322544,1075184,1157616,825840,1244160,1254912,-432656,532992,-62976,-1179152,-232976,-707584,-759296,-1790464,-1556992,-1399312,-1991184,-1353216,-475136,412656,303616,56304,207344,226800,-364048,303616,1061888,880624,-176128,-274448,-380928,380928,386544,-339984,187888,-1324048,-819712,-721936,394224,661488,-268800,-1437712,-198160,135152,-163840,-2247680,-1208336,-1174544,-1334272,-2330640,-2741760,-1915904,281088,-55296,-407552,-547840,-867328,-377872,131568,541680,279024,-715792,89088,-203264
433136,-812032,-1635856,357360,997872,230912,-262656,-536576,1152496,250352,595952,321024,-570368,-489472,-1171456,-1420288,-1249792,-220672,493568,848384,528368,596480,3140080,1911792,1991664,74752,-1713664,-213520,281600,1508336,-252432,-602128,-800768,-1733120,-1188352,-863248,-243200,-888832,-956944,-844304,-1256976,-1030656,-1622016,-2223616,-2969600,-3129344,-3402256,-1753104,-739856,-1269248,-1350656,-443904,1821168,2635248,2475504,1382400,715760,-3088,650736,1386992,646128,-113680,-1473024,-1766400,-1703424,-71680,267776,698864,1003520,972288
-38416,78336,370176,807936,1298416,1324032,2442736,2039296,719360,542720,972272,1101808,728048,325120,270336,1087984,659440,1495040,2462192,2269680,3569664,1591296,1049072,1135104,-46096,1651200,3428848,2648576,1456112,1405440,-204800,-485904,-1697808,-3271168,-2422784,-1746432,-1631248,-1295872,-2775552,-3611136,-2472976,-3090432,-2794496,-512000,104448,-469504,63472,38896,-397840,96256,-840208,-1038352,-1199632,-1617424,-3004928,-2557440,-2171408,-2083344,-1162240,-2758144,-3641360,-2220560,-1863184,-2104848,-1438736,-718336,-796160,1052656,474112,592384
517632,-192000,538112,-1896448,-1944064,-1218576,-1178640,-1233424,-1172992,936944,934896,-56336,-129040,796144,234496,-474624,1012208,2175472,2247664,2740208,2004480,2332656,2733568,1696768,1947632,1290736,1055744,548864,-673296,-686608,-521232,755712,-878080,-133632,140288,-366608,1699312,1979888,1796608,861184,634352,-1298960,-587280,-81920,573440,533504,477184,812032,305136,-144384,673280,1516544,1449984,1530864,1611248,1637888,2356208,3638272,2908672,295936,730112,877568,378864,-492560,-210432,1021936,-826896,520176,1157120,1242096
1715696,448000,1069056,959984,1116656,22512,-1131536,-1206272,169968,250864,451056,1133040,684032,-569344,-167424,-305168,-715280,-871440,53232,-733696,-200192,-505856,-1165328,-1077760,-2827792,-1609232,-800768,420336,623616,1417216,-531456,-17920,-1740288,-3944976,-2887696,-2921984,-1967616,444928,1707520,358896,1400304,687104,573952,-1148928,-749584,-397840,318960,-924672,-2117648,-1837568,-1396752,-1355280,-851472,-375808,7664,-508928,-1127936,-1304576,-1793040,-208912,-240640,-187392,1371120,635392,-755712,-2009600,-1468944,840688,-467456,1083376
856576,-572432,168944,-590864,387584,995312,1473008,1949696,2130928,3773936,4282880,3074048,735232,1547776,-97280,-988160,-825856,-1075200,645632,1313776,987120,213504,-1414144,-2937872,-1120256,-162832,-888320,-268304,-826384,-1684496,-1739792,-54272,713728,-645120,-695808,-311312,-530448,-207376,512496,-116752,524784,1275888,2001920,1083888,-1107968,-1044480,-413696,-1384960,-2487808,-2172944,-1312272,-718352,446960,210944,152064,-899088,175104,-1146384,729088,-125456,31232,813040,214016,813568,1733632,2074624,1693680,1082352,1916416,979968
357376,-203264,-303616,-138240,-371712,-1168896,-2750480,-1858048,-2690048,-2485760,-2282496,-3115520,-2503168,-1137680,-1086976,-1769472,16896,352240,2090496,2523136,2329584,2340352,2789888,2287104,1520128,1912832,1480688,336368,-206864,577536,1044976,1910272,2911728,4848640,2762224,2042880,1634816,53248,-1369616,-2323968,-2467344,-2879504,-2748928,-1576464,-939536,-953360,-1141264,-1243136,-1630224,-2532352,-2676240,-2174464,-155136,-1067536,-1106432,-1373184,-1139712,620032,-657408,495088,187888,93168,692720,740352,-210432,-458256,-485904,-1107456,-992784,-264192
-510976,-1566720,-420880,537088,39408,614400,1515520,1797616,-1263104,-1940480,159744,111616,377856,932864,658928,1678320,71664,253952,-340992,-1171968,-1914384,-1465872,269296,607728,1409024,1871344,3610624,4338176,4333056,3227648,1737728,1302000,-736272,26096,-119824,-108048,427504,1040368,196096,1658864,574464,1468400,1036784,1512432,892912,2369536,2601984,787968,851952,1126912,1826288,1657840,-784896,-1355776,-120320,181232,263680,738800,1216000,252928,-427008,1528816,2035712,2787824,2451952,1409520,-148480,-1301008,-433168,-338944
-725008,3568,1021952,-379392,-2208256,-2249216,90096,376816,-896528,-272912,-1577488,-2357248,-2645504,-2484736,-3142144,-2674176,-345088,-777232,-383488,-212496,744432,581120,-421888,84464,913920,-149520,367600,39408,400368,123392,1825264,64496,735728,733696,-620032,-1021440,-1027584,-654864,-1834512,155648,1054192,-14848,245744,1485808,1954800,-352768,-267776,-1294336,-523776,-1289728,-1818112,-2518016,-2195968,-1347088,284144,-511488,-369680,-712720,-342016,-193552,-666640,-1053184,-1284608,-374272,-787968,-1095184,-807440,-519680,-381952,800256
1023984,1556480,399360,559088,263152,-104448,-196624,508416,1079808,185344,1569280,1760256,2523632,2656752,2848240,1793008,720880,559088,722416,1308656,688640,392704,468976,2048496,1677296,1168368,502768,-521744,-684544,-1318416,-791040,-771600,-647168,-725008,-665104,-679424,684528,452096,-329216,-441856,-1213952,-2472464,-3120128,-2406928,-1165840,-1036816,-1031680,-1230848,-254992,-185872,-14352,761856,-845312,-923664,-600064,-338944,-1180672,-1164800,-445968,-928768,-639504,274416,307200,-6656,726016,-201216,-641552,-164368,789504,1052160
647168,1539056,1518576,-466448,-1596944,-1427984,-664080,-1518592,-821248,387568,126976,471024,1068544,-227840,-446976,792064,-576000,382960,1468400,1555952,602624,134640,593904,224256,-553472,-339456,255488,899584,1594352,1168368,928256,-995840,-950288,-875008,897520,672240,101376,-487952,-258560,157696,409600,-173056,-318480,661488,-193040,228352,1103360,1327600,1923056,727536,809472,-492048,-589312,-287744,375808,950272,805376,575472,-1666048,-466432,1885680,3174400,3521024,2999808,2939392,174064,-530432,1069552,664048,280064
-118288,34288,303600,953344,977920,1177088,340480,1432560,1041904,948224,32752,585712,747008,-1300496,-996864,-185872,-1415184,-568320,435712,1767920,2155520,1450496,-746000,-1452560,-1043984,-1234960,-1873936,-298000,-496144,-348672,313840,-485392,-1747968,-2375680,-2803728,-3164688,-1367568,-1134608,-2087936,-1743888,-757248,-1564672,-1884672,-1518080,-823808,-950272,-593424,1348080,-348688,-380416,-685584,-807952,-1315856,-607760,1085936,1080832,921600,1157104,522752,-160768,-1272320,-2346496,-2373120,-2307072,-58384,510960,353280,48640,-775184,-315392
778240,-696848,-608256,-846848,179712,1860608,1193968,891392,781824,925680,-702976,946688,137200,718832,-42512,-1831424,-612368,594944,-881168,-1540112,-2252800,-2922496,-2051072,-902672,-1761280,-1532944,-1434128,-1210880,-1021440,-310784,-640528,-94736,13312,-209920,-502288,-774160,1225712,-124432,-79376,-673792,-373264,-325648,817136,-390672,-531968,-921600,-722944,-1691648,-354304,-114192,527360,-164352,-740368,-659968,-1411600,-1805824,-2425344,-2640400,-2166784,-807424,-55312,-1321472,-1637888,-2738176,-2594816,9200,352240,245248,-201728,-816144
238576,603136,-536576,134640,1726448,1262064,1356784,523760,1151472,2058224,1821696,1008640,555504,-424976,-1111552,-3200016,-1898496,-3127808,-2874896,-2408976,-343568,-386560,-929296,-2024976,-633872,1370096,1659392,780784,-514560,1339392,1233904,2283520,538112,-87056,-433664,-699408,-507408,286208,429056,1656304,1477104,1421312,1185280,2027520,2147840,2605056,1237488,2830336,2797056,3089408,2577408,2321408,2488320,2242048,2441216,2104304,2540016,1455104,47104,-649728,-520208,243184,-126976,6144,590336,94720,-1101312,-742928,-1138192,-1514000
-1052176,186864,863728,834544,79344,442864,1352192,1320944,615936,262656,-940544,51200,996336,798720,-180240,-357904,-75776,529920,-1740816,-919552,-153088,409584,-542720,-571904,448512,-737280,1164288,716272,670720,-12816,-814096,-1110016,2544,1003504,21504,-966656,-40464,499712,1448448,-163856,-2142224,-1743376,-763392,1008640,1594880,1277936,1443824,505344,1723888,972288,1264112,1405424,1775600,1156608,723968,-182272,-923136,-451072,-976384,-3422208,-1645072,-833552,-1402384,-1681424,49664,-500224,-245248,633840,-1066512,-2273280
-2060816,-1048592,-1483776,-633856,170992,194560,1052160,528880,611328,-752656,-934928,-1639424,-1297936,400368,394240,-107536,610288,-1075728,-79360,-319504,323568,384512,648704,-711680,-2198032,-2068480,-1651728,-918528,-644112,13296,-145936,302080,-710672,-2042384,-1904656,-1576464,-601088,-936960,1090032,1162224,186352,1147904,717312,330224,-536080,-1210368,-3176976,-3693072,-2668560,-1747984,-1917952,-16896,-56848,1014784,2402288,899072,-610320,-2715664,-2744320,-2088960,-2790928,-1181696,1093632,974320,261632,529392,-148480,932848,989168,1363456
1005552,1104896,1013760,1679360,2090992,1612800,1997824,2557952,1179632,1767408,1693696,2118656,598016,229872,-227344,214528,-1191424,-995344,-633872,1333760,1099760,736256,1537024,342528,-320000,-541184,-1670672,-689168,-451072,53760,1168880,592880,1072640,-889872,-500752,147456,-408080,-23056,-425488,297968,395760,-225296,97776,589296,882176,581632,-189968,84992,290800,717808,46080,-329216,1240560,560640,790512,-275984,-305680,-325120,77808,-740880,451584,178160,-83456,614400,1244160,2058752,1830896,627712,752112,591872
179696,853488,-702480,-1551872,-1402880,-174592,-865280,-611344,830448,1266160,578544,1739760,914944,1281024,1688560,591344,1490432,1639936,981488,326128,570352,735728,1026560,601584,466944,443888,-1154576,-833536,-1013776,-2186768,311296,706544,1156592,-1289728,116208,412144,676864,746992,-132112,-1307664,-1756688,-1799184,-1622032,-1778704,755696,1197552,1271280,2704896,1740784,1431024,971264,914416,1950720,2076160,689152,-598528,-1038848,-1874448,-1179664,-925712,-640528,-437248,183808,-1088528,-412688,-565248,-848400,425472,1105408,1247744
1391088,511472,-1397760,-1628688,-1816064,-1157632,-1864704,-1931792,-1975296,-3029008,-990736,-413184,947200,1620992,1620480,1715696,1935344,2735616,2293760,999424,817136,1276928,185328,505328,913408,1001968,2351600,2151920,1662976,1081840,1086976,1047040,410608,589296,-329232,-19984,513520,609264,-860688,-1070096,-632832,1809904,1140224,2068992,665072,355328,858096,1247744,-212480,-273424,-211472,-1002496,63984,573440,505344,-792592,-1218576,716272,1190384,19440,-437248,120320,-205312,460784,-698368,-2510848,-2705920,-2923536,-1588736,-1889792
-2475024,-3038224,-2909184,-3129872,-1624592,-1928720,-2275856,-1365504,-2669568,-993792,1718784,985072,-443920,-283664,166384,-549376,813552,2381312,1684976,1515504,1633776,1275376,1283584,-512,-536576,-1204224,92656,707584,594944,940016,1478128,258544,-1280000,-464896,-174080,331248,-1588736,-674816,1173504,-978944,-1668624,-677904,-839696,202240,-157696,-1076752,-462848,846832,891376,-170512,699888,158192,17408,625648,1198080,1210864,1391104,749552,1580544,695296,-717840,-1472000,-798224,-1472016,-970240,78320,-1501200,-332304,-554000,-21008
-602128,-167440,946176,1011184,1608176,2085888,1312768,847344,828416,614384,383472,1294848,1982976,2359792,2575360,2305536,-239120,-1605120,-2131456,-1772048,-1582592,-920064,-1467392,-559120,-365072,-664064,-122384,-1006592,-1002000,-2288128,-2261504,-1094656,478192,92672,-85520,-106512,-960512,-16912,435200,-1065984,-528896,-642560,-1067008,-2215952,-2352656,-2514960,-1102864,-636432,-1381392,-32784,100864,901104,1523712,3377648,3342832,3738096,2780160,2731504,1673712,1254400,2000896,475648,68096,396288,41984,-807424,-1172480,-379392,-369680,-951296
-1801744,-1364496,-1191952,23536,-894480,1060864,1158656,896512,671744,-376336,-441856,-914960,520704,629232,972800,1290224,1512448,1477120,1232384,516592,967152,697344,1564672,1613296,752640,-594944,-1477648,-240128,-1146896,-1862672,-2220048,-1129488,-1220096,-1121808,36336,-306704,878080,645632,1709056,-1451008,-902672,208880,83952,672768,-136720,2560,-971792,-1382928,439792,791552,665088,1148912,1342464,984576,1907200,487920,668656,-725520,819696,626176,109056,-233984,1817072,2032128,836592,839664,631296,539136,-513552,1172464
2159616,755712,-450576,-774160,-720912,-794128,-235536,-244240,23024,-256512,-1991184,-1573392,-1240080,-758288,110592,804848,1035264,140288,-1514000,-217104,887280,1416176,1518592,2152944,1801216,2809328,2361856,2291712,2383856,1542656,2251248,733168,-657920,-927248,-840720,-322576,-351744,-393216,-820736,-1346048,-1183760,-691728,-392704,-883200,-1160208,-1491472,-779792,268272,-521744,-1052688,-2134016,-3884048,-3572752,-2297360,-990736,-345600,348144,513008,2825728,2505728,1817600,379376,684032,192496,1294320,-722448,-233984,-129024,-737296,-976384
-2149376,-784896,-923136,154112,764928,1294832,1715184,1366512,314352,934896,447488,-461312,-233984,-1537040,-1722384,-1717760,-2214400,-1248784,-965136,340464,-557072,19456,-972304,-1197072,-964112,-809472,-764928,662512,1446384,1497088,-399872,22528,-287744,-954384,-832016,-171008,1047024,2189296,983024,1583104,-153600,-106000,-141312,-179216,653312,430064,-257024,745472,336896,752112,612864,640496,1093120,790528,2526720,3522544,2844160,1838576,54256,-851472,-275968,-281104,-1374736,-2631680,-2480656,-2593792,-1735168,-901632,-2860048,-1635856
-1748480,-3061760,-1341440,-1250320,576496,1471984,1797120,1894896,861168,1787392,1110000,3486208,2522624,1667568,1049584,408576,636400,1691136,1983984,1634816,548352,1039856,1326064,1224688,-170512,-316944,-600080,-990736,-491024,-2330112,-1272320,-1957888,-1534992,-1650176,-1961984,-2416128,-1547264,-929808,73216,50160,612352,-674304,-1714704,-2651664,-1188864,-1084944,-722448,-1577488,-1984000,-2256384,-145424,-1282576,-1639936,-1355264,67072,771072,669168,948720,-50688,-291840,-156672,629248,1201136,629232,529408,161776,1418752,1510912,939520,1266688
1516528,991216,1458688,1700864,1817584,2560000,1474560,944112,-926208,-901648,-290816,-166400,689136,1725936,1375744,242672,-1627664,-2420224,-1648144,-1271296,-1185296,-1941008,-957456,-1588240,102896,-354320,-1520640,-1659920,-1558032,-1914896,-1041424,-428048,-1079824,-215568,590320,47600,-318992,879104,184816,680432,1032192,-81920,-503824,-339472,-433168,-386064,-32256,1666048,2201600,2570224,114688,380912,1386480,2996224,2151920,1385472,2062848,1333232,32256,733168,392688,-2517520,-2735104,-1588752,-556048,-10256,212976,868848,1273856,267264
